"game_str","play_id","ADVANCED_2","safe_prob","inning","gameState","currentBase","BR2NextBase","adj_baserunning_speed","ball2Base"
"1902_10_TeamMI_TeamA3",147,1,0.314361482858658,5,"110",2,161.347789138216,25.4985828644594,242.804498298549
"1902_11_TeamMI_TeamA3",17,0,0.242769286036491,1,"100",1,168.743361694639,21.7799100390994,325.937512934693
"1902_11_TeamMI_TeamA3",26,0,0.121564470231533,1,"010",2,174.02555113841,21.7799100390994,327.643325985148
"1902_11_TeamMI_TeamA3",67,1,0.75321888923645,2,"011",2,118.747000078405,28.1733142152992,370.677561475267
"1902_11_TeamMI_TeamA3",123,1,0.581530332565308,4,"100",1,139.267609943799,23.654598271098,184.746534260314
"1902_11_TeamMI_TeamA3",209,0,0.222725480794907,6,"010",2,110.465725086098,21.6509879401377,269.956430818527
"1902_11_TeamMI_TeamA3",211,0,0.234410017728806,6,"101",1,160.713098963087,22.9920688981568,288.001724404337
"1902_11_TeamMI_TeamA3",228,0,0.241095930337906,7,"110",1,151.345446257516,14.9274595378152,176.547225114777
"1902_11_TeamMI_TeamA3",228,0,0.157656982541084,7,"110",2,171.631599288854,25.3454232087189,254.668440382903
"1902_11_TeamMI_TeamA3",287,0,0.208179399371147,8,"110",1,163.851004860179,23.5452295124492,222.78119627654
"1902_11_TeamMI_TeamA3",287,0,0.124099791049957,8,"110",2,169.716478757588,21.3527811410884,275.337118710609
"1902_12_TeamMI_TeamA3",45,1,0.504492342472076,2,"100",1,137.289387456654,22.9915836343078,187.000091718964
"1902_12_TeamMI_TeamA3",49,0,0.104516945779324,2,"101",1,97.6497419350667,21.7799100390994,162.645173199731
"1902_12_TeamMI_TeamA3",85,1,0.369468569755554,3,"100",1,150.021288131827,24.4169648992882,275.079828325678
"1902_12_TeamMI_TeamA3",105,1,0.490018784999847,3,"111",1,178.474713024188,23.5452295124492,317.84474180447
"1902_12_TeamMI_TeamA3",105,1,0.325227826833725,3,"111",2,167.315917153469,22.9915836343078,343.833410315868
"1902_12_TeamMI_TeamA3",182,0,0.365962624549866,6,"100",1,127.996286790634,23.9553539990557,297.343410400478
"1902_12_TeamMI_TeamA3",186,1,0.370152115821838,6,"100",1,153.327761137496,23.9553539990557,126.207979061037
"1902_12_TeamMI_TeamA3",232,1,0.504253149032593,7,"100",1,150.056111050035,22.9915836343078,258.728855708875
"1902_13_TeamMD_TeamA2",12,0,0.430384814739227,1,"100",1,153.218082254871,23.8654312572598,198.833300330637
"1902_13_TeamMD_TeamA2",19,0,0.358482629060745,1,"010",2,162.751891768136,83.916574659537,301.980697952055
"1902_13_TeamMD_TeamA2",24,0,0.245128527283669,2,"100",1,156.357174110877,25.4774949379808,284.802580436203
"1902_13_TeamMD_TeamA2",36,1,0.496855616569519,2,"010",2,135.02303749998,16.9770384487801,274.451916963336
"1902_13_TeamMD_TeamA2",40,1,0.70581328868866,2,"010",2,115.881339329496,26.2281855296024,197.964423845927
"1902_13_TeamMD_TeamA2",118,0,0.182773143053055,4,"100",1,111.336202580835,16.9770384487801,185.623648336663
"1902_13_TeamMD_TeamA2",148,0,0.402871817350388,5,"100",1,148.657979732206,24.3950990717959,234.507312623949
"1902_13_TeamMD_TeamA2",166,0,0.126470908522606,5,"110",1,103.265984307337,26.6621783241271,138.800745357102
"1902_13_TeamMD_TeamA2",166,0,0.116445407271385,5,"110",2,92.615635349457,83.916574659537,222.374651264145
"1902_13_TeamMD_TeamA2",189,1,0.690099716186523,6,"110",1,172.016977240274,23.8654312572598,327.995742593996
"1902_13_TeamMD_TeamA2",189,1,0.543229460716248,6,"110",2,164.200562150016,26.6083973321176,313.621997265881
"1902_13_TeamMD_TeamA2",199,0,0.329603880643845,6,"100",1,124.310460463266,24.7387556622349,305.436149547378
"1902_13_TeamMD_TeamA2",290,0,0.71510773897171,9,"010",2,138.124534511576,24.3950990717959,262.105245308279
"1902_13_TeamMD_TeamA2",298,0,0.0792719945311546,9,"101",1,95.0884487528504,22.2635903526213,230.713909620742
"1902_13_TeamMD_TeamA2",302,0,0.430384814739227,9,"110",1,157.366476628202,24.2936082558043,201.475234965441
"1902_13_TeamMD_TeamA2",302,0,0.1935153901577,9,"110",2,156.933772897005,22.2635903526213,291.285192004417
"1902_13_TeamMK_TeamB",8,0,0.484806448221207,1,"100",1,119.958143012994,21.728594530765,174.430999691056
"1902_13_TeamMK_TeamB",20,0,0.332682013511658,1,"100",1,145.900506067792,23.0100547771701,178.291041608894
"1902_13_TeamMK_TeamB",23,0,0.129084840416908,1,"100",1,93.3611136086501,23.0100547771701,213.285295831405
"1902_13_TeamMK_TeamB",47,1,0.271553128957748,2,"100",1,154.111031706024,25.2484830633829,251.431159048564
"1902_13_TeamMK_TeamB",50,0,0.12100788205862,2,"101",1,95.6393322426578,25.880549788447,219.179062915127
"1902_13_TeamMK_TeamB",62,1,0.70296835899353,2,"011",2,140.885625537683,24.9345186294213,261.577989276946
"1902_13_TeamMK_TeamB",76,1,0.516245305538177,3,"100",1,150.988164615899,22.9966277576141,289.961110522527
"1902_13_TeamMK_TeamB",115,0,0.0713707357645035,4,"010",2,103.345627963328,23.3053565140412,232.131019890049
"1902_13_TeamMK_TeamB",127,0,0.0536317005753517,4,"111",1,96.5695810541902,23.576295389748,89.6856364716501
"1902_13_TeamMK_TeamB",127,1,0.788236618041992,4,"111",2,182.337720224547,21.728594530765,177.742711931854
"1902_13_TeamMK_TeamB",129,1,0.439369708299637,4,"110",1,159.080411699806,25.2895751680644,331.30897368955
"1902_13_TeamMK_TeamB",129,1,0.53334653377533,4,"110",2,157.745242400814,23.576295389748,368.550113586796
"1902_13_TeamMK_TeamB",157,0,0.0369228236377239,5,"110",1,91.8250044612324,23.3053565140412,197.91930115934
"1902_13_TeamMK_TeamB",166,0,0.043611716479063,5,"111",1,91.5962928967383,22.9966277576141,251.713253606337
"1902_13_TeamMK_TeamB",166,0,0.0568460822105408,5,"111",2,96.5809093740422,25.921122735124,254.442775014973
"1902_13_TeamMK_TeamB",171,0,0.233912259340286,5,"111",1,174.125949595317,21.728594530765,310.849761012591
"1902_13_TeamMK_TeamB",171,0,0.82620644569397,5,"111",2,150.019304879275,22.9966277576141,319.977989325672
"1902_13_TeamMK_TeamB",191,0,0.643088757991791,5,"010",2,125.985928552445,26.3033847994473,236.366742931932
"1902_13_TeamMK_TeamB",224,1,0.608138084411621,6,"100",1,160.816156587308,29.347973504502,287.312167450715
"1902_13_TeamMK_TeamB",230,0,0.261478871107101,7,"100",1,164.941115654332,23.3053565140412,213.506153054762
"1902_13_TeamMK_TeamB",245,0,0.162807419896126,7,"100",1,125.371202417516,26.3033847994473,294.189258735319
"1902_13_TeamMK_TeamB",318,0,0.0844234526157379,9,"111",1,91.6006657925483,23.576295389748,212.488578553418
"1902_13_TeamMK_TeamB",318,0,0.0689956173300743,9,"111",2,96.4033107758203,21.728594530765,258.470502707466
"1902_13_TeamMK_TeamB",334,0,0.243263185024261,9,"100",1,162.984030607898,23.0100547771701,207.080197970311
"1902_14_TeamMD_TeamA2",21,0,0.0536317005753517,1,"110",1,93.4124484162919,22.380589654004,119.993065430381
"1902_14_TeamMD_TeamA2",21,1,0.496814340353012,1,"110",2,178.064288170314,23.970070920285,197.300459413783
"1902_14_TeamMD_TeamA2",40,0,0.136969029903412,2,"010",2,98.1887194595083,25.4774949379808,223.576553909863
"1902_14_TeamMD_TeamA2",52,1,0.665741860866547,2,"110",1,113.869854469579,30.6932432741606,222.695434471987
"1902_14_TeamMD_TeamA2",52,1,0.871246218681335,2,"110",2,125.027143132888,24.2936082558043,227.369468639569
"1902_14_TeamMD_TeamA2",85,0,0.0345453694462776,3,"100",1,96.3859055073454,25.4774949379808,185.509578271536
"1902_14_TeamMD_TeamA2",119,0,0.0346477366983891,4,"100",1,91.8352410933092,24.7387556622349,193.285272995342
"1902_14_TeamMD_TeamA2",169,0,0.268534392118454,5,"100",1,145.871401640968,26.6621783241271,210.707359316653
"1902_14_TeamMD_TeamA2",211,0,0.232673406600952,7,"100",1,139.808679837336,22.2635903526213,301.301826789081
"1902_14_TeamMD_TeamA2",269,1,0.704967081546783,9,"100",1,177.827639076281,24.3950990717959,349.482058578517
"1902_14_TeamMK_TeamB",21,0,0.0384858436882496,1,"100",1,93.9688653178125,26.3033847994473,153.831359823089
"1902_14_TeamMK_TeamB",34,0,0.0663270503282547,2,"100",1,97.1209978120454,22.2510987536256,207.246407837103
"1902_14_TeamMK_TeamB",56,0,0.0379914976656437,2,"100",1,96.2857715642889,24.7556640739679,201.390131725885
"1902_14_TeamMK_TeamB",73,0,0.348197788000107,3,"100",1,176.438447777213,22.9966277576141,190.539340205733
"1902_14_TeamMK_TeamB",131,0,0.0368139930069447,5,"110",1,96.1060289932171,23.576295389748,190.362382703859
"1902_14_TeamMK_TeamB",131,0,0.0776309743523598,5,"110",2,94.1650464511979,21.728594530765,255.993233122616
"1902_14_TeamMK_TeamB",136,1,0.836169898509979,5,"011",2,121.571821758489,24.8454571461145,208.548977664936
"1902_14_TeamMK_TeamB",177,0,0.0445074439048767,6,"101",1,91.3929120669516,22.8418259494,161.597321926706
"1902_14_TeamMK_TeamB",183,0,0.0477272011339664,6,"110",1,92.9767475335707,24.7556640739679,130.737549359432
"1902_14_TeamMK_TeamB",183,0,0.114013649523258,6,"110",2,96.0867953160456,22.8418259494,214.855899801984
"1902_14_TeamMK_TeamB",192,0,0.0871151015162468,6,"111",1,95.9839551250938,25.880549788447,213.38509040371
"1902_14_TeamMK_TeamB",192,0,0.0386021547019482,6,"111",2,91.5754552865299,25.2484830633829,231.05243734988
"1902_14_TeamMK_TeamB",197,0,0.0352687202394009,6,"111",1,93.2876764461344,22.2773959733266,187.968395096306
"1902_14_TeamMK_TeamB",197,0,0.0352687202394009,6,"111",2,93.6819179535763,25.880549788447,211.026603580994
"1902_14_TeamMK_TeamB",204,0,0.0352687202394009,6,"111",1,93.4061574139292,23.0100547771701,208.235269491369
"1902_14_TeamMK_TeamB",204,0,0.0503964275121689,6,"111",2,93.7290775848976,22.2773959733266,255.089912541775
"1902_14_TeamMK_TeamB",252,1,0.646550118923187,8,"110",2,153.836944173859,23.3053565140412,317.505376032422
"1902_15_TeamMK_TeamB",6,0,0.043611716479063,1,"010",2,93.0634279659201,23.576295389748,247.347630070043
"1902_15_TeamMK_TeamB",8,1,0.695048332214355,1,"101",1,136.229079304428,23.6829997151424,282.38038080072
"1902_15_TeamMK_TeamB",17,0,0.374767750501633,1,"111",1,171.826231440428,24.8454571461145,186.943342657369
"1902_15_TeamMK_TeamB",17,0,0.188909471035004,1,"111",2,169.018806791673,25.2895751680644,265.278435599805
"1902_15_TeamMK_TeamB",151,0,0.113426104187965,5,"100",1,99.3168098242031,23.0100547771701,116.008583886455
"1902_15_TeamMK_TeamB",159,0,0.0812889859080315,5,"101",1,92.4553636178897,27.9528971769513,156.683567749195
"1902_15_TeamMK_TeamB",167,1,0.597956895828247,5,"110",1,157.563377586389,24.6883128703892,319.162727308161
"1902_15_TeamMK_TeamB",167,1,0.736533880233765,5,"110",2,167.185598133154,27.9528971769513,352.53690165889
"1902_15_TeamMK_TeamB",235,0,0.171806305646896,7,"010",2,165.099354109242,24.6883128703892,224.308091809123
"1902_15_TeamMK_TeamB",283,0,0.202994897961617,9,"010",2,156.283424811196,23.576295389748,295.082832514059
"1902_16_TeamMD_TeamA2",33,1,0.795092344284058,2,"010",2,109.303607032459,30.6960133436104,328.252789140458
"1902_17_TeamMB_TeamA1",28,0,0.108193621039391,1,"010",2,95.1305119699421,25.3250198156093,218.680683871461
"1902_17_TeamMB_TeamA1",233,1,0.617752432823181,8,"110",1,181.786303171552,26.398697987513,285.460653452643
"1902_18_TeamMB_TeamA1",6,0,0.235388398170471,1,"010",2,167.022409470386,25.760871190775,264.304172299304
"1902_18_TeamMB_TeamA1",36,1,0.756192982196808,1,"101",1,126.814251115512,23.1875590918551,181.86873319237
"1902_18_TeamMB_TeamA1",120,1,0.701932013034821,5,"100",1,160.319256246986,17.1345898854188,324.70494805461
"1902_18_TeamMB_TeamA1",123,1,0.775065839290619,5,"110",2,120.812629883873,21.2596371849673,387.831606039349
"1902_18_TeamMB_TeamA1",134,1,0.863271951675415,5,"100",1,185.096398957563,25.8873903845131,248.729235171374
"1902_18_TeamMB_TeamA1",168,0,0.303102433681488,6,"110",1,146.284073883268,21.2596371849673,209.793639370333
"1902_18_TeamMB_TeamA1",168,0,0.252558469772339,6,"110",2,179.638991103811,17.1345898854188,277.721641535189
"1902_19_TeamME_TeamA2",46,1,0.63737416267395,1,"110",2,135.858049782387,26.6621783241271,379.02781332781
"1902_19_TeamME_TeamA2",58,1,0.83699369430542,1,"111",1,129.695084858988,26.2281855296024,336.386697658341
"1902_19_TeamME_TeamA2",58,1,0.81630140542984,1,"111",2,93.2181792580304,16.9770384487801,369.396529224477
"1902_19_TeamME_TeamA2",72,0,0.038103673607111,1,"100",1,92.6213087017962,23.970070920285,194.278414977108
"1902_19_TeamME_TeamA2",87,0,0.0427385531365871,1,"111",1,91.7921629134556,26.6621783241271,184.13377818652
"1902_19_TeamME_TeamA2",87,1,0.599099099636078,1,"111",2,166.459400487451,26.0290969628366,199.73460510933
"1902_19_TeamME_TeamA2",91,1,0.804576337337494,1,"110",1,186.792378538755,26.6621783241271,308.235140399809
"1902_19_TeamME_TeamA2",91,1,0.901123404502869,1,"110",2,186.716149467385,26.0290969628366,383.66194303058
"1902_19_TeamME_TeamA2",94,0,0.188221037387848,1,"010",2,97.7359526496049,26.6621783241271,213.90165529051
"1902_19_TeamME_TeamA2",250,0,0.115754090249538,6,"010",2,97.8684678394732,26.9431355904348,252.066001649032
"1902_20_TeamME_TeamA2",28,0,0.149047389626503,1,"100",1,90.9979478287613,16.9770384487801,237.210690627657
"1902_20_TeamME_TeamA2",29,1,0.358980387449265,1,"110",1,155.246151173175,16.9770384487801,249.665073667953
"1902_20_TeamME_TeamA2",80,0,0.402816772460938,3,"101",1,174.445969773232,23.5563591501434,202.898475411686
"1902_20_TeamME_TeamA2",107,0,0.053411453962326,4,"100",1,93.122836836643,24.7537249181903,236.574967334909
"1902_20_TeamME_TeamA2",113,0,0.0858131051063538,4,"110",1,93.1655642613184,39.3216238916383,167.146577325399
"1902_20_TeamME_TeamA2",113,0,0.0977800786495209,4,"110",2,96.4770575732909,24.7537249181903,218.86264152254
"1902_20_TeamME_TeamA2",163,1,0.828714668750763,5,"011",2,142.075789016294,24.3402281230767,284.422906409487
"1902_20_TeamME_TeamA2",262,0,0.318428993225098,7,"100",1,144.561930811244,23.5563591501434,277.739299836241
"1902_21_TeamME_TeamA2",55,0,0.334678053855896,1,"100",1,104.602934665452,28.2894242336964,284.885842925017
"1902_21_TeamME_TeamA2",61,0,0.871240019798279,3,"100",1,165.855763147512,28.2894242336964,195.347564445389
"1902_21_TeamME_TeamA2",71,0,0.0351001583039761,3,"100",1,91.7042965245749,23.7543605639067,163.541764441483
"1902_21_TeamME_TeamA2",151,0,0.211567342281342,6,"100",1,112.138366703998,24.6924160572314,198.992410473482
"1902_21_TeamME_TeamA2",182,1,0.4557244181633,7,"100",1,146.291606796497,23.5563591501434,204.435153952103
"1902_21_TeamME_TeamA2",226,0,0.158089891076088,8,"011",2,163.978045271615,22.380589654004,305.212148295706
"1902_22_TeamMA_TeamA1",5,0,0.0652271434664726,1,"100",1,92.9898622157087,27.7492667048469,110.035608189721
"1902_22_TeamMA_TeamA1",31,0,0.404302150011063,1,"100",1,153.325092169409,26.398697987513,151.496060796775
"1902_22_TeamMA_TeamA1",53,0,0.389944136142731,2,"100",1,122.210330651663,24.0783724091939,318.857938097515
"1902_22_TeamMA_TeamA1",55,0,0.0379914976656437,2,"100",1,95.9473115485595,24.0783724091939,195.320519136027
"1902_22_TeamMA_TeamA1",68,0,0.0596370175480843,2,"100",1,94.6664052208458,83.916574659537,136.774380845575
"1902_22_TeamMA_TeamA1",72,1,0.430384814739227,2,"110",1,157.46308278018,23.9135596103541,195.834586688608
"1902_22_TeamMA_TeamA1",72,1,0.722518980503082,2,"110",2,170.060109068918,83.916574659537,238.794355134113
"1902_22_TeamMA_TeamA1",76,0,0.733839452266693,2,"110",1,130.854087971628,26.398697987513,236.961405448638
"1902_22_TeamMA_TeamA1",76,0,0.230861231684685,2,"110",2,176.354691219091,24.8149809588847,322.216751318317
"1902_22_TeamMA_TeamA1",91,0,0.579888761043549,3,"100",1,119.688277344967,22.290638523602,275.55152908859
"1902_22_TeamMA_TeamA1",204,0,0.042002409696579,8,"100",1,91.5505064324503,22.290638523602,170.061224517605
"1902_22_TeamMA_TeamA1",217,1,0.773613750934601,8,"110",1,115.183161908441,25.8613199000481,232.907797549786
"1902_22_TeamMA_TeamA1",217,1,0.888193845748901,8,"110",2,126.323627011726,24.8633925764089,232.56022065334
"1902_22_TeamMA_TeamA1",260,1,0.597766280174255,9,"100",1,136.786274129833,83.916574659537,235.532773696122
"1902_23_TeamMA_TeamA1",45,0,0.115959890186787,2,"110",1,99.0463296537002,24.8633925764089,155.570650459376
"1902_23_TeamMA_TeamA1",45,0,0.0568460822105408,2,"110",2,93.3950443090249,22.290638523602,234.985231878474
"1902_23_TeamMA_TeamA1",53,0,0.0979387015104294,2,"111",1,98.2100440041651,25.1474807663432,140.229553946554
"1902_23_TeamMA_TeamA1",53,1,0.879879713058472,2,"111",2,112.61342389167,24.8633925764089,227.33227542617
"1902_23_TeamMA_TeamA1",98,1,0.326791852712631,3,"101",1,157.1611594159,23.607908864369,227.624948034065
"1902_23_TeamMA_TeamA1",160,0,0.063310980796814,6,"100",1,92.8096240941606,26.398697987513,214.35432169895
"1902_23_TeamMA_TeamA1",168,0,0.402871817350388,6,"110",1,151.768835233256,23.607908864369,222.090167960527
"1902_23_TeamMA_TeamA1",168,0,0.252122581005096,6,"110",2,165.73718201123,26.398697987513,275.205685796675
"1902_23_TeamMA_TeamA1",174,1,0.107882238924503,6,"110",1,101.298338458852,24.8883412327899,147.68254848225
"1902_23_TeamMA_TeamA1",174,1,0.697953939437866,6,"110",2,110.029820271049,23.607908864369,219.135284201814
"1902_23_TeamMA_TeamA1",235,0,0.255717813968658,8,"100",1,152.497694734941,16.6205997267,311.235680430256
"1902_23_TeamMA_TeamA1",239,0,0.276978611946106,8,"100",1,158.018204219968,16.6205997267,195.637484346095
"1902_23_TeamMA_TeamA1",269,0,0.0462004132568836,9,"100",1,96.6310534064807,21.7831122225085,158.445090955971
"1902_24_TeamMA_TeamA1",46,1,0.867876172065735,2,"100",1,172.27967220559,29.9254843577452,315.02554820417
"1902_24_TeamMA_TeamA1",130,0,0.256066977977753,4,"111",1,139.033892587961,19.0493406814487,232.838922987541
"1902_24_TeamMA_TeamA1",130,0,0.200204446911812,4,"111",2,177.049954283667,25.3250198156093,310.54054985074
"1902_24_TeamMA_TeamA1",160,1,0.593941688537598,5,"010",2,120.68057189063,26.398697987513,261.436437373007
"1902_24_TeamMA_TeamA1",225,0,0.0448146834969521,1,"100",1,94.0708962688478,29.9254843577452,212.32905917179
"1902_24_TeamMA_TeamA1",250,0,0.0782313868403435,7,"110",1,98.858131258956,25.3250198156093,201.915011246323
"1902_24_TeamMA_TeamA1",250,1,0.888193845748901,7,"110",2,126.821683911502,23.1875590918551,238.151480414504
"1902_24_TeamMA_TeamA1",383,1,0.393184542655945,12,"100",1,157.996086906229,23.1875590918551,281.66296265973
"1902_25_TeamMH_TeamA3",43,0,0.0844330191612244,2,"100",1,91.9732345204958,19.7749441162024,229.547594672282
"1902_25_TeamMH_TeamA3",49,1,0.291108429431915,2,"100",1,170.528823540955,21.88731526313,209.848479254512
"1902_25_TeamMH_TeamA3",141,0,0.100875101983547,5,"100",1,93.0824114108093,27.0214166099241,215.212802082589
"1902_25_TeamMH_TeamA3",193,0,0.107882238924503,7,"110",1,101.068436171506,24.1048031440141,157.368563676156
"1902_25_TeamMH_TeamA3",193,1,0.311225116252899,7,"110",2,151.187029634681,19.7749441162024,229.597387500315
"1902_25_TeamMH_TeamA3",198,1,0.272655576467514,7,"110",1,177.444697148984,25.0134088693054,157.724659034627
"1902_25_TeamMH_TeamA3",198,1,0.836890995502472,7,"110",2,204.47877245963,24.1048031440141,158.775221592287
"1902_25_TeamMH_TeamA3",202,1,0.660799622535706,7,"101",1,109.989666847319,23.7240160166793,227.048757667763
"1902_25_TeamMH_TeamA3",268,1,0.695732831954956,8,"100",1,129.31997610507,21.3527811410884,240.423646306739
"1902_25_TeamMH_TeamA3",289,0,0.0418792553246021,9,"100",1,94.3664310840503,25.0134088693054,181.140862125731
"1902_26_TeamMC_TeamA1",166,0,0.0436635538935661,6,"100",1,96.4164224977865,20.9245366634449,188.90441808477
"1902_26_TeamMH_TeamA3",12,1,0.584949433803558,1,"100",1,151.18453801262,23.4162644424694,312.267661266923
"1902_26_TeamMH_TeamA3",13,1,0.812469601631165,1,"010",2,142.862218457113,24.6413136986831,279.880930991752
"1902_26_TeamMH_TeamA3",19,1,0.589310467243195,1,"100",1,127.436591301638,23.407024536346,189.610686753284
"1902_26_TeamMH_TeamA3",70,0,0.201881125569344,2,"100",1,169.585487055961,21.4505758066985,257.41943536781
"1902_26_TeamMH_TeamA3",78,1,0.896266281604767,2,"110",1,180.790054718311,27.0214166099241,185.558554469958
"1902_26_TeamMH_TeamA3",78,1,0.810321688652039,2,"110",2,194.144783193533,21.4505758066985,179.464067220962
"1902_26_TeamMH_TeamA3",81,0,0.0771826431155205,2,"101",1,97.7096968942675,17.6048309741729,255.603897405404
"1902_26_TeamMH_TeamA3",114,0,0.188861683011055,3,"010",2,161.77990621753,21.3527811410884,226.595715683047
"1902_26_TeamMH_TeamA3",118,1,0.695732831954956,3,"100",1,126.131654533749,21.4505758066985,197.04827055225
"1902_26_TeamMH_TeamA3",139,0,0.0463024899363518,4,"101",1,93.2741619986998,23.4162644424694,146.874193166242
"1902_26_TeamMH_TeamA3",162,0,0.734312236309052,4,"010",2,139.954026053472,29.0540926657539,324.011186600772
"1902_26_TeamMH_TeamA3",234,0,0.0599342472851276,7,"100",1,94.0582070580221,24.1048031440141,224.772981108223
"1902_26_TeamMH_TeamA3",270,1,0.543431103229523,7,"110",2,161.111415556835,21.7799100390994,376.271106374393
"1902_26_TeamMH_TeamA3",318,0,0.327560693025589,8,"111",1,152.153927256917,23.5452295124492,204.09719369552
"1902_26_TeamMH_TeamA3",318,0,0.115952156484127,8,"111",2,165.126202453323,22.9915836343078,276.043649461186
"1902_26_TeamMH_TeamA3",324,1,0.144306093454361,8,"110",1,162.055957493314,21.6509879401377,180.075008372416
"1902_27_TeamMH_TeamA3",21,1,0.71652752161026,1,"010",2,92.5745767924523,29.0540926657539,280.969886055321
