"game_str","play_id","ADVANCED_2","safe_prob","inning","gameState","currentBase","BR2NextBase","adj_baserunning_speed","ball2Base"
"1902_27_TeamMH_TeamA3",28,0,0.188861683011055,1,"010",2,162.720127836331,22.9915836343078,248.587020741188
"1902_27_TeamMH_TeamA3",258,0,0.112243659794331,8,"110",1,95.9940292652041,19.7749441162024,88.2437018530817
"1902_27_TeamMH_TeamA3",258,1,0.233635246753693,8,"110",2,170.942085408799,24.8019420141147,175.005029261247
"1902_27_TeamMH_TeamA3",268,1,0.433784276247025,8,"111",1,177.153068362257,24.1048031440141,188.189929473458
"1902_27_TeamMH_TeamA3",268,1,0.858165919780731,8,"111",2,135.510615260675,24.8386798923608,275.051121085699
"1902_27_TeamMH_TeamA3",297,0,0.118193306028843,9,"010",2,98.5261224638376,24.6413136986831,225.287229836691
"1902_28_TeamMC_TeamA1",6,0,0.186609208583832,1,"100",1,94.85973456607,21.9407926588811,215.903152590558
"1902_28_TeamMC_TeamA1",52,1,0.801490724086761,2,"010",2,141.16827034627,23.0148225087441,298.920269934995
"1902_28_TeamMC_TeamA1",190,1,0.842993676662445,5,"100",1,196.632865846095,23.1875590918551,125.761044347039
"1902_28_TeamMC_TeamA1",218,1,0.402871817350388,6,"100",1,152.209380009924,23.9135596103541,243.436637504378
"1902_28_TeamMC_TeamA1",223,1,0.543266713619232,6,"111",1,116.93630286556,26.398697987513,177.877105981246
"1902_28_TeamMC_TeamA1",223,1,0.863921523094177,6,"111",2,124.561935812094,24.8149809588847,230.2648688931
"1902_28_TeamMC_TeamA1",224,1,0.888193845748901,6,"011",2,126.760079818196,24.8149809588847,254.701475038132
"1902_29_TeamMF_TeamA2",85,1,0.706085860729218,3,"100",1,122.085897170989,23.970070920285,249.709160496399
"1902_30_TeamMF_TeamA2",23,0,0.0781043916940689,1,"100",1,92.6314902102133,24.6190150943282,218.06094361008
"1902_30_TeamMF_TeamA2",93,1,0.8090900182724,2,"010",2,193.210601772163,23.970070920285,224.93212480933
"1902_30_TeamMF_TeamA2",96,1,0.825058877468109,2,"010",2,137.254050451315,23.970070920285,230.877394088287
"1902_30_TeamMF_TeamA2",181,1,0.481769889593124,5,"011",2,94.6473712479012,26.134164460743,263.735020695015
"1902_30_TeamMF_TeamA2",184,0,0.121627978980541,5,"010",2,92.4155571429105,29.607667308098,218.443405963764
"1902_31_TeamMF_TeamA2",117,1,0.8090900182724,4,"010",2,189.77574817914,24.6190150943282,250.765814438033
"1902_31_TeamMF_TeamA2",234,0,0.0469825640320778,6,"110",1,93.3406039573005,26.0290969628366,209.305239053507
"1902_31_TeamMF_TeamA2",234,1,0.204400062561035,6,"110",2,163.088647531162,22.380589654004,243.041415007813
"1902_31_TeamMF_TeamA2",292,0,0.0700667724013329,8,"010",2,93.1349971582139,29.607667308098,229.77377228466
"1902_31_TeamMF_TeamA2",294,0,0.256411105394363,8,"101",1,160.556027611877,24.6190150943282,278.320786786563
"1903_01_TeamNE_TeamA2",25,0,0.36959645152092,1,"100",1,149.909419185949,23.1875590918551,186.34067356955
"1903_01_TeamNE_TeamA2",36,1,0.313563495874405,1,"101",1,93.6091712708569,39.3216238916383,213.61658514116
"1903_01_TeamNE_TeamA2",69,1,0.038103673607111,2,"100",1,91.687737834403,23.7543605639067,209.849571751718
"1903_01_TeamNE_TeamA2",87,0,0.268029123544693,3,"010",2,155.071875000005,23.4500253436773,262.323545851492
"1903_01_TeamNE_TeamA2",109,0,0.234693378210068,3,"100",1,124.664512754257,39.3216238916383,309.790918384799
"1903_01_TeamNE_TeamA2",112,1,0.807405412197113,3,"100",1,92.2700772657284,39.3216238916383,317.997725768422
"1903_01_TeamNE_TeamA2",134,0,0.479684740304947,4,"100",1,125.06363244159,23.1875590918551,182.30495304165
"1903_01_TeamNE_TeamA2",178,0,0.380260169506073,5,"100",1,129.717716417138,21.3232170163726,292.570671136512
"1903_01_TeamNE_TeamA2",204,1,0.717227578163147,6,"011",2,102.09988893506,21.3164938752671,311.838223674328
"1903_01_TeamNE_TeamA2",206,0,0.27828374505043,6,"010",2,143.168301792812,18.7037155546897,259.760566013422
"1903_01_TeamNE_TeamA2",214,0,0.25749808549881,6,"110",1,153.01990299067,21.3232170163726,244.061565222064
"1903_01_TeamNE_TeamA2",214,0,0.138995632529259,6,"110",2,148.195833871596,18.7037155546897,258.395639414078
"1903_01_TeamNE_TeamA2",242,0,0.190299794077873,7,"100",1,136.514830192327,17.6512625594527,224.614305527804
"1903_01_TeamNE_TeamA2",244,0,0.134196147322655,7,"110",1,141.894728258427,19.3316961848114,208.464025332156
"1903_01_TeamNE_TeamA2",244,0,0.093079037964344,7,"110",2,161.02707135936,17.6512625594527,266.506154937514
"1903_01_TeamNE_TeamA2",249,1,0.858223617076874,7,"110",1,98.1379509100315,19.3316961848114,346.919173526884
"1903_01_TeamNE_TeamA2",249,1,0.865928947925568,7,"110",2,98.0113078528131,17.6512625594527,390.832010947479
"1903_01_TeamNE_TeamA2",282,0,0.609088122844696,8,"100",1,134.144360023593,21.3232170163726,319.659975028807
"1903_01_TeamNE_TeamA2",287,0,0.173073813319206,8,"010",2,159.588314884876,21.3232170163726,271.396683559932
"1903_01_TeamNE_TeamA2",298,0,0.402871817350388,8,"100",1,151.240214458962,23.1875590918551,225.082593528955
"1903_01_TeamNE_TeamA2",310,1,0.821135222911835,8,"110",1,124.554190325081,39.3216238916383,336.188786962337
"1903_01_TeamNE_TeamA2",310,1,0.891154646873474,8,"110",2,134.482987852427,23.1875590918551,322.257799571244
"1903_01_TeamNE_TeamA2",325,0,0.106300294399261,9,"010",2,175.989411319919,17.6512625594527,315.297534435079
"1903_02_TeamNE_TeamA2",19,0,0.294465184211731,1,"011",2,182.963752163388,17.6512625594527,284.866340886423
"1903_02_TeamNE_TeamA2",20,0,0.266636610031128,1,"010",2,95.8431371103159,17.6512625594527,268.10661204657
"1903_02_TeamNE_TeamA2",84,0,0.596476554870605,4,"110",1,125.274305368153,26.1354580622736,348.017998633984
"1903_02_TeamNE_TeamA2",84,0,0.518802762031555,4,"110",2,140.536596279274,26.7916086764505,383.454291797288
"1903_02_TeamNE_TeamA2",89,0,0.643088757991791,4,"010",2,120.579963912604,26.1354580622736,246.654834127795
"1903_02_TeamNE_TeamA2",91,0,0.0781950876116753,4,"101",1,168.661921519084,17.6512625594527,210.906786746875
"1903_02_TeamNE_TeamA2",180,0,0.0564154349267483,7,"100",1,99.6990496234272,23.9135596103541,144.409767579192
"1903_03_TeamNE_TeamA2",58,0,0.0470057539641857,3,"100",1,104.596317631193,26.1354580622736,211.573577817546
"1903_03_TeamNE_TeamA2",68,0,0.209642186760902,3,"111",1,144.858450013107,17.6512625594527,270.014923985483
"1903_03_TeamNE_TeamA2",68,0,0.187754303216934,3,"111",2,167.144621133844,19.440652803019,304.314901420174
"1903_03_TeamNE_TeamA2",145,0,0.480111509561539,5,"100",1,167.702581873891,23.7543605639067,181.579649894617
"1903_03_TeamNE_TeamA2",212,0,0.208179399371147,7,"101",1,165.283808460092,23.7543605639067,222.873618700573
"1903_03_TeamNE_TeamA2",278,0,0.18961626291275,10,"010",2,164.170984014727,23.649296162889,340.764148305537
"1903_03_TeamNE_TeamA2",280,0,0.0608975253999233,10,"101",1,95.2171530165359,21.3232170163726,200.356223841424
"1903_03_TeamNE_TeamA2",291,1,0.599882483482361,10,"100",1,171.05707018824,24.3402281230767,121.251289660866
"1903_04_TeamNC_TeamA1",30,1,0.822788834571838,1,"010",2,116.791895821979,27.9332872007915,226.398574153858
"1903_04_TeamNC_TeamA1",57,0,0.0582026466727257,3,"100",1,93.5801088115745,19.0493406814487,129.045983288221
"1903_04_TeamNC_TeamA1",58,0,0.397852897644043,3,"110",1,169.566413454893,27.7340156378313,280.059524364846
"1903_04_TeamNC_TeamA1",58,0,0.108356326818466,3,"110",2,166.420833193815,19.0493406814487,333.918267057863
"1903_04_TeamNC_TeamA1",62,0,0.0894066840410233,3,"101",1,96.0537395663761,27.7340156378313,160.838209466198
"1903_04_TeamNC_TeamA1",83,1,0.738166987895966,4,"100",1,160.173578931849,27.068625409364,193.015134587838
"1903_04_TeamNC_TeamA1",96,0,0.125890552997589,4,"010",2,175.348551937445,23.0148225087441,278.008468238009
"1903_04_TeamNC_TeamA1",139,0,0.0978206396102905,6,"100",1,169.245161519875,18.045137541156,299.482975267831
"1903_05_TeamND_TeamA2",46,1,0.232930079102516,2,"100",1,93.1585020167243,22.1397629116658,212.605151813744
"1903_05_TeamND_TeamA2",117,0,0.738241732120514,3,"100",1,133.091596486646,23.0148225087441,252.75078188618
"1903_05_TeamND_TeamA2",147,0,0.352661043405533,4,"100",1,114.870469214262,16.9770384487801,133.902912709384
"1903_05_TeamND_TeamA2",155,0,0.457663059234619,4,"110",1,104.593129976553,23.607908864369,338.46309388957
"1903_05_TeamND_TeamA2",155,0,0.412943363189697,4,"110",2,121.334596881092,16.9770384487801,387.874324904343
"1903_05_TeamND_TeamA2",208,1,0.858223617076874,6,"100",1,100.737859375711,20.0718701172876,321.754916295499
"1903_05_TeamND_TeamA2",211,1,0.708115756511688,6,"011",2,108.192531401725,18.3442481574158,370.491853083222
"1903_05_TeamND_TeamA2",254,0,0.229305624961853,7,"100",1,142.921925030474,12.5574600201912,256.496929283776
"1903_05_TeamND_TeamA2",308,1,0.475832343101501,8,"100",1,112.437085203094,23.607908864369,243.706186615976
"1903_05_TeamND_TeamA2",338,0,0.2719706594944,9,"111",1,122.243529474605,18.0148451648463,343.499670181331
"1903_05_TeamND_TeamA2",338,0,0.140081882476807,9,"111",2,168.548639950171,17.4769735477143,379.196526221549
"1903_05_TeamND_TeamA2",358,1,0.666524469852448,9,"100",1,134.288579860436,24.3402281230767,270.112879164953
"1903_06_TeamND_TeamA2",22,0,0.825058877468109,1,"010",2,138.289079639945,23.970070920285,252.766960356293
"1903_06_TeamND_TeamA2",26,1,0.672177791595459,1,"010",2,113.880597417229,23.970070920285,261.385620083299
"1903_06_TeamND_TeamA2",172,0,0.120727576315403,7,"110",1,139.953477908684,17.2079899521881,277.57732173099
"1903_06_TeamND_TeamA2",172,0,0.236315160989761,7,"110",2,167.006181219916,17.4769735477143,318.10714019877
"1903_06_TeamND_TeamA2",210,0,0.323270678520203,8,"010",2,151.974361278809,23.0148225087441,324.555245180478
"1903_06_TeamND_TeamA2",212,1,0.810686767101288,8,"010",2,95.9130184684868,23.0148225087441,307.663995988562
"1903_07_TeamND_TeamA2",54,0,0.151583537459373,2,"010",2,94.1637462242878,16.9770384487801,169.216851344362
"1903_07_TeamND_TeamA2",62,0,0.317542046308517,2,"011",2,167.693050107512,23.970070920285,257.462046027177
"1903_07_TeamND_TeamA2",91,0,0.195007249712944,3,"010",2,163.509632258811,23.1875590918551,296.794884955199
"1903_07_TeamND_TeamA2",96,0,0.053680170327425,3,"010",2,95.1904067322405,23.0148225087441,203.42245847804
"1903_07_TeamND_TeamA2",174,1,0.282340884208679,5,"110",1,151.437754210007,20.418210721938,300.811215419396
"1903_07_TeamND_TeamA2",174,1,0.509023725986481,5,"110",2,128.845440789539,17.2079899521881,373.089509168256
"1903_07_TeamND_TeamA2",205,1,0.72791063785553,5,"011",2,139.710879465034,24.8370678860504,285.968714793244
"1903_07_TeamND_TeamA2",247,0,0.0331902578473091,7,"100",1,92.9790397073172,25.5231683351817,202.821522417608
"1903_07_TeamND_TeamA2",312,1,0.774025201797485,9,"011",2,190.222370796533,13.7563705394268,317.34983710292
"1903_08_TeamNJ_TeamB",7,0,0.775244534015656,1,"010",2,119.129153292724,22.2165218600639,239.264718464382
"1903_08_TeamNJ_TeamB",21,0,0.0491806231439114,1,"110",1,95.0334059101673,20.4728023394028,163.008592644665
"1903_08_TeamNJ_TeamB",21,0,0.0744830667972565,1,"110",2,94.2855501216219,20.2651412610243,250.979506086055
"1903_08_TeamNJ_TeamB",51,0,0.119657836854458,2,"010",2,176.173775093938,25.4754957043848,255.592549086471
"1903_08_TeamNJ_TeamB",147,1,0.176444813609123,6,"110",1,94.5941555777284,21.1808938871628,219.143947872123
"1903_08_TeamNJ_TeamB",147,0,0.0803363993763924,6,"110",2,102.24965832155,18.2754430004324,228.406495828556
"1903_08_TeamNJ_TeamB",155,0,0.262374609708786,6,"010",2,147.343527366269,26.3033847994473,339.406019190232
"1903_09_TeamNJ_TeamB",38,0,0.499364227056503,1,"100",1,137.706072579542,23.090411537833,153.482470908151
"1903_09_TeamNJ_TeamB",40,1,0.605726838111877,1,"100",1,113.097743463058,23.090411537833,279.911245852826
"1903_09_TeamNJ_TeamB",90,1,0.695732831954956,4,"100",1,130.427445172034,22.2165218600639,210.509795477719
"1903_09_TeamNJ_TeamB",142,0,0.276978611946106,6,"100",1,157.775343646986,15.9893463707582,201.956449479807
"1903_09_TeamNJ_TeamB",144,0,0.295206308364868,6,"110",1,151.078307156597,22.2165218600639,109.35254347225
"1903_09_TeamNJ_TeamB",144,0,0.187293514609337,6,"110",2,147.006924875533,15.9893463707582,198.255463926748
"1903_09_TeamNJ_TeamB",168,1,0.0402713976800442,6,"100",1,107.237182731904,25.9997176457858,198.466279967953
"1903_09_TeamNJ_TeamB",191,0,0.392623782157898,7,"100",1,118.027889582458,25.2484830633829,271.417711817377
"1903_09_TeamNJ_TeamB",220,0,0.278391122817993,8,"010",2,144.173825473006,26.3033847994473,241.785323175522
"1903_09_TeamNJ_TeamB",234,0,0.274037212133408,9,"100",1,132.090620614612,18.2754430004324,226.061695390032
"1903_10_TeamNJ_TeamB",15,1,0.781740427017212,1,"010",2,125.630978790759,25.9997176457858,328.040395419893
"1903_10_TeamNJ_TeamB",138,0,0.323834270238876,5,"010",2,165.014340313167,26.9207785525114,337.201236064594
"1903_10_TeamNJ_TeamB",151,0,0.313078284263611,6,"100",1,106.416439377667,22.2165218600639,305.01182819403
"1903_10_TeamNJ_TeamB",157,0,0.313078284263611,6,"100",1,107.948716787126,22.2165218600639,303.345223455362
"1903_10_TeamNJ_TeamB",214,0,0.0418792553246021,8,"100",1,93.4894385688817,25.276511843107,209.634843236763
"1903_10_TeamNJ_TeamB",216,1,0.581943929195404,8,"100",1,117.799233873367,26.3033847994473,235.445759476108
"1903_10_TeamNJ_TeamB",239,1,0.868362545967102,9,"100",1,186.239966374999,25.0704037943125,187.002247109422
"1903_10_TeamNJ_TeamB",245,1,0.726659953594208,9,"010",2,153.668488044482,28.5085869232328,236.811910310228
"1903_11_TeamNC_TeamA1",24,0,0.319334656000137,2,"100",1,155.348883662187,21.8516072575669,313.135270739126
"1903_11_TeamNC_TeamA1",26,0,0.133671045303345,2,"100",1,100.23236886054,21.8516072575669,261.163390471928
"1903_11_TeamNC_TeamA1",31,0,0.131605789065361,2,"110",1,91.6242923253189,21.6048975020378,213.543206492782
"1903_11_TeamNC_TeamA1",31,0,0.170063853263855,2,"110",2,100.884447091327,21.8516072575669,225.721779492587
"1903_11_TeamNC_TeamA1",32,0,0.236837118864059,2,"111",1,163.707593685665,22.4258620226876,285.767093870776
"1903_11_TeamNC_TeamA1",32,0,0.236837118864059,2,"111",2,165.12829492425,21.6048975020378,285.82046717597
"1903_11_TeamNC_TeamA1",124,1,0.466615080833435,5,"010",2,165.037288565832,27.068625409364,370.459093836877
"1903_11_TeamNC_TeamA1",132,0,0.0644385069608688,5,"100",1,99.9187899389907,21.8516072575669,178.920965972634
"1903_11_TeamNC_TeamA1",135,0,0.212902650237083,5,"011",2,168.774738625534,22.6680353974621,267.594545067769
"1903_11_TeamNC_TeamA1",142,0,0.543149769306183,5,"100",1,135.353974560667,26.5842967396871,338.855217020685
"1903_11_TeamNC_TeamA1",166,1,0.118572995066643,6,"110",1,95.6011263185919,27.068625409364,263.238625839313
"1903_11_TeamNC_TeamA1",166,1,0.834212243556976,6,"110",2,114.955080413675,27.2192398872933,350.583050486643
"1903_11_TeamNC_TeamA1",169,0,0.102153070271015,6,"011",2,103.463782709132,25.5799488370965,228.934145252669
"1903_11_TeamNC_TeamA1",196,0,0.0551472865045071,7,"110",1,91.4847041518656,26.6164522587265,165.162234151219
"1903_11_TeamNC_TeamA1",196,0,0.0513641759753227,7,"110",2,92.8957878864937,22.4258620226876,237.879356775867
"1903_11_TeamNC_TeamA1",197,1,0.846453487873077,7,"111",1,118.572376512943,27.2192398872933,339.09078441301
"1903_11_TeamNC_TeamA1",197,1,0.835551679134369,7,"111",2,110.544068156232,26.6164522587265,366.853699477394
"1903_11_TeamNC_TeamA1",205,0,0.0602395161986351,7,"100",1,99.4966996545026,27.7534787850053,239.429235878574
"1903_11_TeamNC_TeamA1",219,0,0.527802228927612,7,"010",2,180.056412561403,28.1350403103533,238.639225039158
"1903_11_TeamNC_TeamA1",248,0,0.042546633630991,8,"100",1,90.2002217921443,26.699867589331,141.312163697269
"1903_11_TeamNC_TeamA1",249,0,0.276978611946106,8,"110",1,159.786467143825,14.9112993997767,177.185214516292
"1903_11_TeamNC_TeamA1",249,0,0.190852954983711,8,"110",2,177.350668635662,26.699867589331,209.060621344958
"1903_11_TeamNC_TeamA1",253,1,0.356723248958588,8,"110",1,173.281299926311,14.9112993997767,247.622144851396
"1903_11_TeamNC_TeamA1",253,1,0.548942446708679,8,"110",2,156.177257764088,26.699867589331,335.632118015335
"1903_12_TeamNC_TeamA1",13,0,0.0455266162753105,1,"100",1,91.1599861314656,28.6695521134101,152.806263738153
"1903_12_TeamNC_TeamA1",69,1,0.706085860729218,2,"100",1,115.673357129353,24.8883412327899,253.24688257909
"1903_12_TeamNC_TeamA1",143,1,0.693810164928436,5,"100",1,164.346283531464,27.9332872007915,243.082073346815
"1903_12_TeamNC_TeamA1",163,0,0.599882483482361,6,"100",1,171.011407705523,25.1398443511717,177.409974008154
"1903_13_TeamNG_TeamA3",102,0,0.112162806093693,4,"010",2,171.981341959066,27.0587525719226,304.363927700773
"1903_13_TeamNG_TeamA3",105,0,0.180373966693878,4,"010",2,151.694823939642,27.0587525719226,305.07983370536
"1903_14_TeamNG_TeamA3",64,0,0.590038776397705,3,"100",1,121.869508013281,24.5821136038885,207.048590715789
"1903_14_TeamNG_TeamA3",67,0,0.0675177425146103,3,"100",1,93.4452172726557,24.5821136038885,222.067542994261
"1903_14_TeamNG_TeamA3",106,1,0.777129650115967,4,"010",2,117.751109835473,27.140133347368,218.9314841938
"1903_14_TeamNG_TeamA3",133,0,0.146352559328079,5,"010",2,173.884486745475,23.6528765695187,260.806885353685
"1903_14_TeamNG_TeamA3",153,0,0.0390710420906544,9,"100",1,96.1015487371487,27.140133347368,168.575421780567
"1903_14_TeamNG_TeamA3",173,0,0.479264080524445,9,"111",1,174.996371449646,27.9808553683801,163.467095254301
"1903_14_TeamNG_TeamA3",173,0,0.211029276251793,9,"111",2,176.931489446692,26.0559846355867,250.741847653817
"1903_14_TeamNG_TeamA3",205,0,0.042002409696579,10,"100",1,90.8206157528287,24.0733282984647,201.946498633434
"1903_15_TeamNG_TeamA3",22,1,0.666653335094452,1,"100",1,155.373087454806,27.0587525719226,258.475332525447
"1903_15_TeamNG_TeamA3",24,1,0.577914655208588,1,"011",2,120.605496587032,39.3216238916383,303.449504969196
"1903_15_TeamNG_TeamA3",29,0,0.12380101531744,1,"010",2,99.7049878906137,26.2281855296024,249.215788689902
"1903_15_TeamNG_TeamA3",125,1,0.512231588363647,4,"100",1,153.001564802926,23.6528765695187,208.54588224343
"1903_15_TeamNG_TeamA3",133,1,0.489608198404312,4,"010",2,114.694137515691,28.6253918889439,263.871636180037
"1903_15_TeamNG_TeamA3",164,0,0.051437471061945,6,"100",1,95.916757980348,71.625145346306,189.896599679817
"1903_15_TeamNG_TeamA3",167,0,0.0786678120493889,6,"110",1,92.2637635046915,26.2204859486103,99.0243777886366
"1903_15_TeamNG_TeamA3",167,0,0.107002757489681,6,"110",2,91.5044042137522,71.625145346306,175.524267525519
"1903_15_TeamNG_TeamA3",201,0,0.0469825640320778,7,"110",1,96.4997044090066,23.6528765695187,176.259153099095
"1903_15_TeamNG_TeamA3",201,1,0.553393006324768,7,"110",2,162.980971618984,27.9808553683801,230.009839668638
"1903_15_TeamNG_TeamA3",225,1,0.733839452266693,7,"110",1,130.04958146815,26.2281855296024,206.531283860974
"1903_15_TeamNG_TeamA3",225,1,0.799210071563721,7,"110",2,141.313049839406,39.3216238916383,274.714480356988
"1903_15_TeamNG_TeamA3",258,0,0.160293534398079,9,"100",1,108.717785636475,27.140133347368,197.73488537789
"1903_16_TeamNI_TeamA3",44,1,0.455742210149765,2,"100",1,136.094821922158,26.2185653220862,230.987867865516
"1903_16_TeamNI_TeamA3",54,1,0.553249478340149,2,"100",1,174.107084457476,24.7537249181903,260.176044915011
"1903_16_TeamNI_TeamA3",56,0,0.485901087522507,2,"010",2,147.234091417821,27.2868303355529,355.230281879336
"1903_16_TeamNI_TeamA3",75,0,0.551184773445129,1,"100",1,136.486334646959,27.0643962732734,233.072400386999
"1903_16_TeamNI_TeamA3",78,0,0.268350660800934,3,"010",2,175.476716356717,27.0643962732734,218.680232189126
"1903_16_TeamNI_TeamA3",113,0,0.494587004184723,4,"100",1,117.233413299642,25.9835809209752,186.305285710972
"1903_16_TeamNI_TeamA3",136,0,0.162179991602898,5,"010",2,163.214476220504,27.7370767901126,298.989394509237
"1903_16_TeamNI_TeamA3",185,0,0.209902971982956,6,"100",1,115.10819746311,27.0587525719226,307.390036667131
"1903_16_TeamNI_TeamA3",204,0,0.252318948507309,7,"110",1,104.840576088945,27.7370767901126,249.800996783643
"1903_16_TeamNI_TeamA3",204,1,0.751479268074036,7,"110",2,114.989290869348,27.0643962732734,242.905690072917
"1903_16_TeamNI_TeamA3",235,0,0.0418792553246021,8,"100",1,93.5614380200044,24.6324703711573,170.949980291387
"1903_16_TeamNI_TeamA3",245,0,0.169942796230316,8,"110",1,178.296430087558,23.687380277094,238.325521318701
"1903_16_TeamNI_TeamA3",245,0,0.185982644557953,8,"110",2,173.205921496855,26.2185653220862,275.532989320118
"1903_17_TeamNI_TeamA3",27,0,0.276508867740631,1,"010",2,161.487115178106,25.1899155059175,379.278012802488
"1903_17_TeamNI_TeamA3",55,0,0.0379914976656437,2,"100",1,95.7942473005785,26.2204859486103,193.96507290808
"1903_17_TeamNI_TeamA3",71,0,0.0477268695831299,3,"100",1,91.7270440376499,21.3589740101998,205.512401765456
"1903_17_TeamNI_TeamA3",131,0,0.053411453962326,5,"100",1,93.4573286117942,25.1899155059175,239.543159607457
"1903_17_TeamNI_TeamA3",137,1,0.658965289592743,5,"110",1,174.476873668437,39.3216238916383,100.23700422119
"1903_17_TeamNI_TeamA3",137,1,0.491823583841324,5,"110",2,162.81575186612,25.1899155059175,188.736464750747
