"game_str","play_id","ADVANCED_2","safe_prob","inning","gameState","currentBase","BR2NextBase","adj_baserunning_speed","ball2Base"
"1903_17_TeamNI_TeamA3",154,0,0.0402713976800442,6,"100",1,100.962810105922,25.9492447242283,205.886474994478
"1903_17_TeamNI_TeamA3",163,1,0.261947870254517,6,"100",1,175.782378880397,27.0587525719226,294.328654288932
"1903_17_TeamNI_TeamA3",164,0,0.0827976316213608,6,"010",2,100.870460192812,26.2204859486103,245.187735020489
"1903_18_TeamNI_TeamA3",14,1,0.777199923992157,1,"010",2,123.428399466823,27.7370767901126,210.926766314852
"1903_18_TeamNI_TeamA3",110,1,0.507177412509918,5,"010",2,165.22509638488,27.0587525719226,220.29117866163
"1903_18_TeamNI_TeamA3",114,1,0.723738491535187,5,"010",2,116.842241679091,27.2868303355529,218.012617974158
"1903_18_TeamNI_TeamA3",177,1,0.690744817256927,7,"100",1,171.367146705137,25.9492447242283,141.02649051735
"1903_18_TeamNI_TeamA3",188,1,0.643413066864014,7,"100",1,137.466796650138,27.0587525719226,248.8763252255
"1903_18_TeamNI_TeamA3",191,0,0.267704129219055,7,"011",2,108.451452272958,26.2204859486103,260.972089878063
"1903_18_TeamNI_TeamA3",192,0,0.241209238767624,7,"101",1,103.45510907152,27.2868303355529,237.358742969179
"1903_18_TeamNI_TeamA3",246,1,0.638835847377777,9,"100",1,163.883001404582,25.9492447242283,190.698692333457
"1903_18_TeamNI_TeamA3",247,0,0.386206477880478,9,"011",2,176.988170159828,24.6324703711573,361.725133046959
"1903_19_TeamNL_TeamB",28,1,0.761432647705078,1,"010",2,136.533318902044,25.9997176457858,312.900543282127
"1903_19_TeamNL_TeamB",29,0,0.043611716479063,1,"010",2,91.9124880384616,24.6883128703892,247.598219319223
"1903_19_TeamNL_TeamB",41,1,0.827527463436127,1,"011",2,115.11931646218,26.9207785525114,263.643366353508
"1903_19_TeamNL_TeamB",92,0,0.0775353908538818,4,"100",1,104.690573935484,19.2459883692504,178.933782536579
"1903_19_TeamNL_TeamB",95,0,0.592682719230652,4,"110",1,171.600647596312,22.2875188035233,340.005853671304
"1903_19_TeamNL_TeamB",95,0,0.114714436233044,4,"110",2,168.552466651478,19.2459883692504,378.715657832166
"1903_19_TeamNL_TeamB",107,1,0.92363566160202,4,"100",1,206.664821557316,26.9207785525114,234.676463543913
"1903_19_TeamNL_TeamB",118,0,0.316455483436584,4,"101",1,119.020133105184,25.276511843107,295.731200493195
"1903_19_TeamNL_TeamB",119,0,0.414929956197739,4,"100",1,164.969806068484,25.276511843107,184.805487292879
"1903_19_TeamNL_TeamB",141,0,0.0409419946372509,5,"100",1,91.8363156535277,25.5204452699151,247.045411197549
"1903_19_TeamNL_TeamB",150,0,0.107880175113678,5,"011",2,101.885958166938,25.9221034716008,202.839093031792
"1903_19_TeamNL_TeamB",164,0,0.0781950876116753,6,"110",1,162.529154298322,19.0957970184087,215.018473465245
"1903_19_TeamNL_TeamB",164,0,0.0729027539491653,6,"110",2,170.773793870365,19.2459883692504,275.820067927307
"1903_19_TeamNL_TeamB",170,0,0.0970393866300583,6,"110",1,165.209014268321,19.0957970184087,206.759201042064
"1903_19_TeamNL_TeamB",170,0,0.0729027539491653,6,"110",2,173.531048487779,19.2459883692504,278.101939608285
"1903_19_TeamNL_TeamB",187,0,0.197732493281364,6,"010",2,166.27981589772,28.5085869232328,305.623116036776
"1903_19_TeamNL_TeamB",206,0,0.0331902578473091,7,"100",1,91.6077268453306,26.0277720033672,207.569228227561
"1903_19_TeamNL_TeamB",213,0,0.0918554589152336,7,"110",1,174.776745198763,22.9169776481789,284.728441524986
"1903_19_TeamNL_TeamB",213,0,0.262596786022186,7,"110",2,162.797536315602,26.0277720033672,278.48967554624
"1903_19_TeamNL_TeamB",254,0,0.138140544295311,8,"100",1,174.348520872023,22.2875188035233,260.420549650461
"1903_19_TeamNL_TeamB",256,1,0.291108429431915,8,"100",1,172.126442617844,22.2875188035233,228.7712788618
"1903_19_TeamNL_TeamB",304,0,0.0678560137748718,9,"111",1,161.664784051595,19.0957970184087,254.882413599034
"1903_19_TeamNL_TeamB",304,0,0.0730663537979126,9,"111",2,159.659435596367,19.2459883692504,240.545579115892
"1903_20_TeamNL_TeamB",136,1,0.70395427942276,6,"100",1,133.673807725144,26.0277720033672,218.655390084146
"1903_20_TeamNL_TeamB",156,0,0.071721725165844,6,"111",1,106.081160214668,19.0957970184087,204.226528712827
"1903_20_TeamNL_TeamB",156,0,0.0500643216073513,6,"111",2,94.3255612894313,19.2459883692504,260.849207391248
"1903_20_TeamNL_TeamB",171,1,0.581381380558014,6,"010",2,140.411291935125,25.9997176457858,306.834181581665
"1903_20_TeamNL_TeamB",238,1,0.719620645046234,8,"010",2,138.229326155575,25.9997176457858,388.995433606064
"1903_20_TeamNL_TeamB",240,1,0.812967300415039,8,"010",2,124.186731805336,24.6883128703892,235.771396009355
"1903_21_TeamNL_TeamB",30,0,0.599764227867126,1,"100",1,151.598803366398,25.9997176457858,144.737953082975
"1903_21_TeamNL_TeamB",65,0,0.0470057539641857,3,"100",1,104.71530761971,22.9169776481789,185.654583068152
"1903_21_TeamNL_TeamB",68,0,0.388180822134018,3,"110",1,141.884807300665,24.9250757552999,300.171686609976
"1903_21_TeamNL_TeamB",68,0,0.360355764627457,3,"110",2,162.132954779158,22.9169776481789,357.636648089053
"1903_21_TeamNL_TeamB",79,0,0.431674510240555,3,"100",1,148.329576288842,24.2827464459474,280.391143281108
"1903_21_TeamNL_TeamB",97,0,0.0470057539641857,4,"100",1,103.944972290257,22.2875188035233,185.3437623848
"1903_21_TeamNL_TeamB",120,0,0.0675177425146103,5,"100",1,95.5123396896851,24.9250757552999,219.585546825498
"1903_21_TeamNL_TeamB",160,0,0.033524863421917,6,"100",1,96.0317074360697,24.6883128703892,146.259444551445
"1903_22_TeamNA_TeamA1",9,1,0.671683490276337,1,"010",2,111.725686584421,27.4607450092204,223.602464535836
"1903_22_TeamNA_TeamA1",34,0,0.12380101531744,1,"010",2,101.030325450399,26.699867589331,252.401401358729
"1903_22_TeamNA_TeamA1",160,0,0.190782994031906,6,"100",1,110.842513722245,30.1918888057045,252.605248374079
"1903_23_TeamNA_TeamA1",84,1,0.856884002685547,3,"010",2,127.533817254401,28.1833774805966,259.374790897743
"1903_23_TeamNA_TeamA1",91,0,0.38099929690361,4,"100",1,141.428561398706,30.1918888057045,258.538665194346
"1903_23_TeamNA_TeamA1",104,1,0.701021492481232,4,"100",1,177.910910797944,26.5842967396871,330.052452007115
"1903_23_TeamNA_TeamA1",191,0,0.0663066804409027,6,"100",1,102.914479282465,27.1276212405838,196.992414530918
"1903_23_TeamNA_TeamA1",193,0,0.0782313868403435,6,"110",1,97.8515970265938,24.8883412327899,209.27230315378
"1903_23_TeamNA_TeamA1",193,0,0.390263438224792,6,"110",2,106.37594299387,27.1276212405838,220.335698086375
"1903_23_TeamNA_TeamA1",229,1,0.799881935119629,7,"100",1,160.155791740011,26.5842967396871,338.46174089027
"1903_24_TeamNA_TeamA1",32,1,0.337282598018646,2,"010",2,150.513377430967,25.1046466498392,272.280805398324
"1903_24_TeamNA_TeamA1",66,0,0.291108429431915,3,"100",1,173.034451395715,22.9053888817051,214.832947912286
"1903_24_TeamNA_TeamA1",80,0,0.723392724990845,3,"110",1,174.642244272521,28.9670549908331,156.831284706389
"1903_24_TeamNA_TeamA1",80,0,0.364726096391678,3,"110",2,178.955640541108,22.9053888817051,193.381997255857
"1903_24_TeamNA_TeamA1",115,1,0.654581785202026,4,"100",1,137.611395851146,27.5999429263475,204.354558857302
"1903_24_TeamNA_TeamA1",117,0,0.245176866650581,4,"101",1,162.86429333842,26.5842967396871,293.22018931927
"1903_24_TeamNA_TeamA1",176,1,0.768638432025909,7,"010",2,122.932654389096,30.1918888057045,234.855567239208
"1903_25_TeamNH_TeamA3",60,0,0.055476613342762,2,"100",1,92.5396022297389,23.7543605639067,98.7603416126052
"1903_25_TeamNH_TeamA3",61,0,0.248911380767822,2,"110",1,176.16791872564,27.2868303355529,310.195268193504
"1903_25_TeamNH_TeamA3",61,0,0.241263851523399,2,"110",2,165.581813338008,23.7543605639067,336.556147095384
"1903_25_TeamNH_TeamA3",84,0,0.100177973508835,3,"100",1,105.830291952473,71.625145346306,191.518938045914
"1903_25_TeamNH_TeamA3",203,1,0.862676382064819,7,"100",1,170.946575597563,26.2204859486103,335.818720196587
"1903_25_TeamNH_TeamA3",208,0,0.039152093231678,7,"010",2,94.0120913369703,23.0148225087441,212.251164288538
"1903_25_TeamNH_TeamA3",217,0,0.0986777022480965,8,"100",1,154.413136680112,19.2469533440005,246.315035391275
"1903_25_TeamNK_TeamB",15,0,0.0379914976656437,1,"100",1,94.3940859048258,25.9997176457858,174.299215606118
"1903_25_TeamNK_TeamB",17,1,0.349777579307556,1,"110",1,144.342782543028,24.6883128703892,225.60359682137
"1903_25_TeamNK_TeamB",17,1,0.649854302406311,1,"110",2,144.509416164168,25.9997176457858,315.587104530984
"1903_25_TeamNK_TeamB",18,1,0.888586461544037,1,"011",2,120.214483690009,26.9207785525114,243.521638880546
"1903_25_TeamNK_TeamB",54,0,0.202520474791527,2,"010",2,168.608185833789,24.7556640739679,229.287187458218
"1903_25_TeamNK_TeamB",59,1,0.508346796035767,2,"010",2,146.382559892697,24.7556640739679,211.54749618289
"1903_25_TeamNK_TeamB",61,1,0.699357986450195,2,"010",2,143.135735818374,25.9997176457858,391.099585487606
"1903_25_TeamNK_TeamB",154,0,0.12886905670166,5,"100",1,139.334248035763,26.3033847994473,293.075115956599
"1903_25_TeamNK_TeamB",159,1,0.832428455352783,6,"010",2,98.7196731419452,28.49582332676,311.489488761932
"1903_25_TeamNK_TeamB",172,0,0.114013649523258,6,"110",1,94.6404824830362,25.9997176457858,216.997998905396
"1903_25_TeamNK_TeamB",172,0,0.0949219688773155,6,"110",2,107.734032228802,25.9221034716008,228.527212409638
"1903_25_TeamNK_TeamB",202,0,0.0331902578473091,7,"100",1,92.9116227490096,24.7556640739679,193.928577941714
"1903_25_TeamNK_TeamB",204,0,0.272655576467514,7,"110",1,175.339096948991,24.2827464459474,156.847684731947
"1903_25_TeamNK_TeamB",204,0,0.169942796230316,7,"110",2,180.687681718552,24.7556640739679,239.678935951514
"1903_25_TeamNK_TeamB",250,0,0.092643640935421,8,"101",1,100.103353655781,24.7556640739679,200.20784193192
"1903_26_TeamNH_TeamA3",13,1,0.753939628601074,1,"100",1,129.388770244451,28.0701798925531,205.003303238677
"1903_26_TeamNH_TeamA3",68,0,0.542816579341888,2,"100",1,165.224599715853,24.7537249181903,197.073292842766
"1903_26_TeamNH_TeamA3",113,1,0.590718030929565,3,"100",1,172.233587905919,24.7537249181903,301.009082408419
"1903_26_TeamNH_TeamA3",122,1,0.75662362575531,4,"010",2,157.417825253471,28.0701798925531,199.928305249114
"1903_26_TeamNH_TeamA3",123,0,0.0610520988702774,4,"010",2,96.4106446562173,23.6064393030127,227.197305757023
"1903_26_TeamNH_TeamA3",145,0,0.128925174474716,4,"100",1,101.295139550315,27.0214166099241,143.849240706753
"1903_26_TeamNH_TeamA3",149,1,0.773481726646423,4,"110",1,120.86699051884,27.2868303355529,212.81018611381
"1903_26_TeamNH_TeamA3",149,1,0.827527463436127,4,"110",2,118.523287159429,27.0214166099241,280.520503138737
"1903_26_TeamNH_TeamA3",154,0,0.23004786670208,4,"011",2,169.469012463962,26.0897649059103,335.621163517201
"1903_26_TeamNH_TeamA3",159,0,0.058830738067627,4,"100",1,97.1246558357165,23.0148225087441,162.557426429535
"1903_26_TeamNH_TeamA3",176,0,0.0495367981493473,5,"100",1,97.1268100118236,27.0647297965304,181.058605652223
"1903_26_TeamNH_TeamA3",258,1,0.779863774776459,7,"010",2,143.338798620153,24.7537249181903,393.743348625993
"1903_26_TeamNH_TeamA3",303,1,0.682095587253571,8,"100",1,141.564688991493,27.0587525719226,207.543171085299
"1903_26_TeamNH_TeamA3",325,0,0.0390710420906544,9,"100",1,93.3354753822093,27.7367112939036,202.013427131082
"1903_26_TeamNH_TeamA3",332,0,0.0674796551465988,9,"111",1,95.4577396669651,26.3958265291826,181.233192629634
"1903_26_TeamNH_TeamA3",332,1,0.778252720832825,9,"111",2,118.159296899416,27.0647297965304,265.849288558254
"1903_26_TeamNK_TeamB",19,0,0.37254923582077,1,"100",1,145.338621500927,25.9997176457858,265.377228384916
"1903_26_TeamNK_TeamB",114,0,0.17022217810154,5,"010",2,101.99952073644,27.3983170329382,267.449882330903
"1903_26_TeamNK_TeamB",130,0,0.0408603064715862,5,"010",2,93.5437772823894,24.2827464459474,179.932466737523
"1903_26_TeamNK_TeamB",149,0,0.128925174474716,5,"100",1,103.310898780365,26.9207785525114,163.678702265905
"1903_26_TeamNK_TeamB",163,0,0.432719826698303,6,"100",1,163.269798296164,24.2185611823008,256.550937635119
"1903_26_TeamNK_TeamB",168,0,0.349777579307556,6,"100",1,147.51156532934,24.2185611823008,217.745426508551
"1903_27_TeamNH_TeamA3",30,0,0.146352559328079,2,"010",2,173.027950849052,23.6064393030127,264.491480190213
"1903_27_TeamNH_TeamA3",141,0,0.237899869680405,5,"100",1,141.142891826477,26.2294871133733,264.413711728704
"1903_27_TeamNH_TeamA3",202,1,0.799284756183624,7,"010",2,194.124935582352,26.2204859486103,239.501500956842
"1903_27_TeamNK_TeamB",36,0,0.043611716479063,2,"010",2,92.820139206927,24.0941645378685,232.706508266958
"1903_27_TeamNK_TeamB",39,1,0.88906317949295,2,"101",1,171.062211343178,29.1910115771182,195.969219049038
"1903_27_TeamNK_TeamB",70,1,0.714131534099579,2,"111",1,135.10634854796,25.8202283975345,304.958127836067
"1903_27_TeamNK_TeamB",70,1,0.899525821208954,2,"111",2,129.421011048231,24.7556640739679,338.89448135998
"1903_27_TeamNK_TeamB",71,0,0.407089054584503,2,"011",2,155.242475995574,25.5204452699151,335.960377300872
"1903_27_TeamNK_TeamB",85,0,0.738241732120514,3,"100",1,126.252699972622,23.7480253065322,250.510792266425
"1903_27_TeamNK_TeamB",133,1,0.408596634864807,4,"110",1,98.9033251814776,26.9207785525114,167.808199194322
"1903_27_TeamNK_TeamB",133,1,0.792965471744537,4,"110",2,113.522855694134,24.6883128703892,227.282750419213
"1903_27_TeamNK_TeamB",161,0,0.542816579341888,5,"100",1,166.432985769534,24.7556640739679,198.010842877539
"1903_27_TeamNK_TeamB",163,0,0.0346477366983891,5,"100",1,91.987244577407,24.7556640739679,203.521469559054
"1903_27_TeamNK_TeamB",164,0,0.437707662582397,5,"110",1,171.370812977474,25.5204452699151,243.919763090582
"1903_27_TeamNK_TeamB",164,0,0.229793846607208,5,"110",2,171.835910501283,24.7556640739679,259.565329884598
"1903_27_TeamNK_TeamB",167,1,0.582198977470398,5,"110",1,156.184279856534,25.5204452699151,283.224765661328
"1903_27_TeamNK_TeamB",167,1,0.779561340808868,5,"110",2,145.597189750541,24.7556640739679,359.782153473473
"1903_27_TeamNK_TeamB",184,0,0.0402713976800442,6,"100",1,101.491175427767,24.6883128703892,208.149713132106
"1903_27_TeamNK_TeamB",186,1,0.920113921165466,6,"110",1,181.031717243128,26.9207785525114,334.332810551962
"1903_27_TeamNK_TeamB",186,1,0.906287968158722,6,"110",2,138.418333352769,24.6883128703892,364.850461281454
"1903_27_TeamNK_TeamB",187,0,0.448492348194122,6,"010",2,129.830880454808,25.276511843107,269.346408207962
"1903_27_TeamNK_TeamB",191,0,0.236159116029739,6,"101",1,169.483588680429,25.2484830633829,165.924705551695
"1903_27_TeamNK_TeamB",196,0,0.0330920480191708,6,"100",1,95.0103007559572,25.8202283975345,170.615445761004
"1903_27_TeamNK_TeamB",202,1,0.765060305595398,6,"011",2,149.749058439449,25.5204452699151,369.371267027107
"1903_27_TeamNK_TeamB",272,0,0.263774245977402,9,"100",1,156.555938270631,24.0941645378685,301.935334443632
"1903_28_TeamNF_TeamA2",14,1,0.721513688564301,1,"100",1,133.925528687763,23.5463008280464,281.870761823974
"1903_28_TeamNF_TeamA2",16,0,0.425568670034409,1,"101",1,113.984819775171,27.5747018476594,268.380393827052
"1903_28_TeamNF_TeamA2",36,1,0.67549592256546,2,"100",1,148.346256383384,27.3625367545544,220.985321445656
"1903_28_TeamNF_TeamA2",116,0,0.105391778051853,4,"100",1,92.6264062173693,16.9770384487801,203.745722900615
"1903_28_TeamNF_TeamA2",123,0,0.304968923330307,4,"110",1,139.372565690705,22.6901473389068,312.261679243049
"1903_28_TeamNF_TeamA2",123,0,0.412943363189697,4,"110",2,137.325169429855,16.9770384487801,371.314160083266
"1903_28_TeamNF_TeamA2",126,0,0.0464380197227001,4,"101",1,91.0501296045875,22.6901473389068,172.615563728436
"1903_28_TeamNF_TeamA2",159,0,0.0470057539641857,5,"100",1,99.9256422963296,25.1398443511717,194.531278956459
"1903_28_TeamNF_TeamA2",160,0,0.202748358249664,5,"110",1,110.019985066626,16.9770384487801,201.633594815189
"1903_28_TeamNF_TeamA2",160,1,0.726363897323608,5,"110",2,119.031461511091,25.1398443511717,267.021581489306
"1903_28_TeamNF_TeamA2",164,1,0.406673192977905,5,"111",1,102.15218977834,27.9332872007915,180.755944843929
"1903_28_TeamNF_TeamA2",164,1,0.76483815908432,5,"111",2,112.766010177506,22.6901473389068,234.200047439342
"1903_28_TeamNF_TeamA2",270,0,0.042002409696579,9,"100",1,92.2904013904947,23.2086565273069,208.358836239113
"1903_28_TeamNF_TeamA2",274,0,0.0834609940648079,9,"110",1,91.8194811908084,26.8206438290489,133.546652191036
"1903_28_TeamNF_TeamA2",274,0,0.108026377856731,9,"110",2,97.3762703065143,23.2086565273069,208.244625508991
"1903_28_TeamNF_TeamA2",282,1,0.414267659187317,9,"111",1,152.30602647718,23.8889438661145,244.878705323171
"1903_28_TeamNF_TeamA2",282,1,0.54666930437088,9,"111",2,158.35702342045,26.8206438290489,236.837956770447
"1903_29_TeamNF_TeamA2",125,1,0.789091765880585,4,"010",2,100.357255366703,24.3402281230767,348.625123719792
"1903_29_TeamNF_TeamA2",180,1,0.834562480449677,5,"100",1,199.637890278669,26.398697987513,234.804975364484
"1903_29_TeamNF_TeamA2",239,0,0.0336243137717247,7,"100",1,90.7482384189452,23.9135596103541,140.170137365765
"1903_30_TeamNB_TeamA1",26,0,0.0812889859080315,1,"101",1,92.9987233194324,28.1350403103533,162.371143667049
"1903_30_TeamNB_TeamA1",76,1,0.74807208776474,2,"100",1,135.762946023838,28.1350403103533,189.782679466087
"1903_30_TeamNB_TeamA1",77,1,0.854776501655579,2,"011",2,93.1308035985708,30.8385359040905,382.876524815455
"1903_30_TeamNB_TeamA1",83,0,0.62887966632843,2,"101",1,142.204586268261,26.5842967396871,198.170413191367
"1903_30_TeamNB_TeamA1",97,0,0.0349965021014214,3,"100",1,94.9566309671084,25.4055522322133,152.89570510213
"1903_30_TeamNB_TeamA1",103,0,0.0372936092317104,3,"111",1,96.3955625914648,24.868831281087,131.052436931222
"1903_30_TeamNB_TeamA1",103,1,0.705548048019409,3,"111",2,112.898865993382,26.7014525559617,209.387128363995
"1903_30_TeamNB_TeamA1",123,0,0.326791852712631,4,"100",1,159.607227420516,24.5831296997515,222.583140508425
"1903_30_TeamNB_TeamA1",146,0,0.0346477366983891,5,"100",1,90.8133525381414,24.8883412327899,203.022086505226
"1903_30_TeamNB_TeamA1",148,0,0.0368139930069447,5,"110",1,94.227294648687,23.9048047630382,187.671769972921
"1903_30_TeamNB_TeamA1",148,1,0.871246218681335,5,"110",2,119.925131974452,24.8883412327899,233.801742366476
"1903_30_TeamNB_TeamA1",153,0,0.276978611946106,5,"110",1,157.530614207877,14.9112993997767,134.024774492267
"1903_30_TeamNB_TeamA1",153,0,0.200404435396194,5,"110",2,174.214735725596,23.9048047630382,223.993162101212
"1903_30_TeamNB_TeamA1",168,1,0.349777579307556,6,"100",1,146.153530011816,24.5268197260689,230.70628929663
"1903_30_TeamNF_TeamA2",98,0,0.198484852910042,3,"010",2,170.203907191185,26.398697987513,186.329440413183
"1903_30_TeamNF_TeamA2",226,1,0.738241732120514,8,"100",1,128.734135162714,24.3402281230767,215.124105924419
"1903_30_TeamNF_TeamA2",246,0,0.04531604424119,9,"111",1,91.2847488753865,24.144386520585,162.470665538846
"1903_30_TeamNF_TeamA2",246,0,0.174045950174332,9,"111",2,98.7245376783769,27.5747018476594,208.02027800618
"1903_30_TeamNF_TeamA2",248,0,0.252644240856171,9,"111",1,165.41111977091,26.3299655937339,275.753432942274
"1903_31_TeamNB_TeamA1",3,0,0.390321612358093,1,"100",1,143.30336605536,21.5542829250235,161.359467317435
"1903_31_TeamNB_TeamA1",6,0,0.164560914039612,1,"100",1,176.896800245438,21.5542829250235,238.914442496162
"1903_31_TeamNB_TeamA1",47,1,0.446471393108368,2,"100",1,156.420614401634,27.1276212405838,305.428105815237
"1903_31_TeamNB_TeamA1",49,0,0.264867752790451,2,"011",2,168.816983258562,26.5842967396871,327.681820892466
"1903_31_TeamNB_TeamA1",59,0,0.137924268841743,2,"101",1,91.3673288967208,14.9112993997767,109.750919343539
"1903_31_TeamNB_TeamA1",106,0,0.372650921344757,4,"100",1,179.34105975794,24.5268197260689,247.359114650112
"1903_31_TeamNB_TeamA1",112,0,0.0349965021014214,4,"100",1,93.4002542128443,24.5268197260689,137.702264183824
"1903_31_TeamNB_TeamA1",196,0,0.053621556609869,6,"111",1,93.5330503649962,26.7014525559617,200.563491342151
"1903_31_TeamNB_TeamA1",196,1,0.693427920341492,6,"111",2,117.942964098827,21.5542829250235,205.604852551928
"1903_31_TeamNB_TeamA1",211,0,0.0396955125033855,6,"100",1,92.7822060346033,27.1276212405838,140.583755322894
"1903_31_TeamNB_TeamA1",228,0,0.0336243137717247,7,"100",1,92.1787581215382,23.473848428433,143.011513472376
"1903_31_TeamNB_TeamA1",260,0,0.581943929195404,8,"100",1,122.658103306119,26.5842967396871,233.207753377164
"1903_32_TeamNB_TeamA1",12,0,0.0652271434664726,1,"100",1,91.1744635452386,28.1350403103533,100.728856449506
"1903_32_TeamNB_TeamA1",15,0,0.101764798164368,1,"110",1,95.9265642358451,30.8385359040905,253.287865779872
"1903_32_TeamNB_TeamA1",15,0,0.768949151039124,1,"110",2,101.106501724491,28.1350403103533,281.6726984294
"1903_32_TeamNB_TeamA1",66,1,0.82861465215683,3,"100",1,158.599858734582,28.1350403103533,185.238125619141
"1903_32_TeamNB_TeamA1",96,0,0.401632934808731,5,"100",1,148.140851575194,24.5831296997515,261.162389032469
"1903_32_TeamNB_TeamA1",97,0,0.250861346721649,5,"100",1,144.770458992781,24.5831296997515,302.96289776553
"1903_32_TeamNB_TeamA1",119,0,0.07962416857481,6,"010",2,104.460449430384,26.7014525559617,210.451318065651
"1903_32_TeamNB_TeamA1",120,0,0.314551264047623,6,"101",1,175.504252303258,24.5268197260689,169.324640421101
